"name","description","category","subCategory","stockQty","isOrganic","isFeatured","isAvailable","tags","images","v1_size","v1_unit","v1_mrp","v1_price","v1_sku","v2_size","v2_unit","v2_mrp","v2_price","v2_sku","v3_size","v3_unit","v3_mrp","v3_price","v3_sku"
"Seedless Green Grapes","Crisp seedless green grapes with a perfect balance of sweetness and tang great for snacking","Fresh Fruits","","60","false","true","true","grapes,green,seedless","https://images.unsplash.com/photo-1537640538966-79f369143f8f?w=600&q=80","500g","g","149","129","GGRAPE-500G","1kg","kg","279","239","GGRAPE-1KG","","","","",""
"Black Grapes Seedless","Plump black seedless grapes with a deep sweet flavour rich in resveratrol and antioxidants","Fresh Fruits","","60","false","false","true","grapes,black,seedless","https://images.unsplash.com/photo-1537640538966-79f369143f8f?w=600&q=80","500g","g","159","139","BGRAPE-500G","1kg","kg","299","259","BGRAPE-1KG","","","","",""
"Bananas Robusta","Farm-fresh Robusta bananas naturally ripened high in potassium and instant energy — great pre-workout","Fresh Fruits","","100","false","false","true","banana,robusta,energy","https://images.unsplash.com/photo-1571771894821-ce9b6c11b08e?w=600&q=80","6 pcs","pcs","49","39","BAN-6PCS","12 pcs","pcs","89","69","BAN-12PCS","","","","",""
"Watermelon Seedless","Chilled seedless watermelon with a crisp red flesh 92% water content perfect for summer hydration","Fresh Fruits","","30","false","true","true","watermelon,seedless,summer","https://images.unsplash.com/photo-1563114773-84221bd62daa?w=600&q=80","1 pc","pcs","199","169","WMEL-1PC","","","","","","","","","",""
"Fresh Coconut","Hand-picked tender coconut with sweet refreshing water and soft malai ideal for cooking and drinking","Fresh Fruits","","50","false","false","true","coconut,nariyal,tender","https://images.unsplash.com/photo-1550159930-40066082a4fc?w=600&q=80","1 pc","pcs","49","39","COCO-1PC","2 pcs","pcs","89","69","COCO-2PCS","","","","",""
"Country Tomatoes","Farm-fresh desi tomatoes with rich colour and bold umami flavour — essential for curries salads and sauces","Fresh Vegetables","","150","false","false","true","tomato,desi,fresh","https://images.unsplash.com/photo-1592924357228-91a4daadcfea?w=600&q=80","500g","g","39","29","TOM-500G","1kg","kg","69","54","TOM-1KG","2kg","kg","129","99","TOM-2KG"
"Organic Onions","Naturally grown organic onions with pungent aroma and crisp layers — the base of every Indian dish","Fresh Vegetables","","200","true","false","true","onion,organic,pyaaz","https://images.unsplash.com/photo-1508747703725-719777637510?w=600&q=80","500g","g","29","24","ONI-500G","1kg","kg","54","44","ONI-1KG","3kg","kg","149","119","ONI-3KG"
"Baby Potatoes","Tender small-sized baby potatoes with thin skin perfect for roasting curries and chaat","Fresh Vegetables","","120","false","false","true","potato,baby,aloo","https://images.unsplash.com/photo-1518977676601-b53f82aba655?w=600&q=80","500g","g","49","39","BPOT-500G","1kg","kg","89","69","BPOT-1KG","","","","",""
"Fresh Spinach Palak","Crisp farm-fresh spinach leaves loaded with iron folate and vitamin K ideal for sabzi soups and smoothies","Fresh Vegetables","","80","true","false","true","spinach,palak,iron,organic","https://images.unsplash.com/photo-1576045057995-568f588f82fb?w=600&q=80","250g","g","39","29","PALAK-250G","500g","g","69","54","PALAK-500G","","","","",""
"English Cucumber","Long slender English cucumber with a thin edible skin mild flavour and high water content","Fresh Vegetables","","90","false","false","true","cucumber,kakdi,salad","https://images.unsplash.com/photo-1568584711271-6c929fb49b60?w=600&q=80","2 pcs","pcs","49","39","CUCUM-2PCS","4 pcs","pcs","89","69","CUCUM-4PCS","","","","",""
"Green Capsicum","Vibrant green capsicum with a mildly bitter crunch — perfect for stir fries pizzas and stuffed dishes","Fresh Vegetables","","80","false","false","true","capsicum,shimla,pepper","https://images.unsplash.com/photo-1563565375-f3fdfdbefa83?w=600&q=80","3 pcs","pcs","59","49","GCAP-3PCS","500g","g","79","64","GCAP-500G","","","","",""
"Broccoli Fresh","Fresh tender broccoli florets rich in sulforaphane fibre and vitamins C and K — a superfood staple","Fresh Vegetables","","60","false","true","true","broccoli,superfood,green","https://images.unsplash.com/photo-1459411621453-7b03977f4bfc?w=600&q=80","500g","g","99","84","BROC-500G","1kg","kg","189","159","BROC-1KG","","","","",""
"Indian Carrots","Sweet crunchy orange carrots grown in Indian fields rich in beta-carotene for vision and immunity","Fresh Vegetables","","100","false","false","true","carrot,gajar,vitamin-a","https://images.unsplash.com/photo-1598170845058-32b9d6a5da37?w=600&q=80","500g","g","39","29","CAR-500G","1kg","kg","69","54","CAR-1KG","","","","",""
"White Button Mushrooms","Fresh white button mushrooms with earthy flavour great for pasta pizza soups and Indian gravies","Fresh Vegetables","","70","false","false","true","mushroom,button,fungi","https://images.unsplash.com/photo-1504545102780-26774c1bb073?w=600&q=80","200g","g","69","59","MUSH-200G","500g","g","159","139","MUSH-500G","","","","",""
"Sweet Corn Cob","Farm-fresh golden sweet corn cobs with plump juicy kernels perfect for grilling boiling and chaat","Fresh Vegetables","","80","false","false","true","corn,makai,sweet,cob","https://images.unsplash.com/photo-1508061253366-f7da158b6d46?w=600&q=80","2 pcs","pcs","49","39","CORN-2PCS","4 pcs","pcs","89","69","CORN-4PCS","","","","",""
"Fresh Green Peas","Plump sweet green peas freshly shelled from the pod — perfect for matar paneer pulao and soups","Fresh Vegetables","","90","false","false","true","peas,matar,green","https://images.unsplash.com/photo-1563305289-09a672f87edc?w=600&q=80","250g","g","49","39","PEAS-250G","500g","g","89","69","PEAS-500G","","","","",""
"Cauliflower Whole","Fresh white cauliflower head with tightly packed florets ideal for aloo gobi roasts and curries","Fresh Vegetables","","70","false","false","true","cauliflower,gobhi,fresh","https://images.unsplash.com/photo-1510627489930-0c1b0bfb6785?w=600&q=80","1 pc","pcs","59","49","GOBI-1PC","2 pcs","pcs","109","89","GOBI-2PCS","","","","",""
"Bottle Gourd Lauki","Fresh tender bottle gourd low in calories and high in water content excellent for Indian curries and juice","Fresh Vegetables","","80","false","false","true","lauki,gourd,low-calorie","https://images.unsplash.com/photo-1546069901-ba9599a7e63c?w=600&q=80","500g","g","29","24","LAUKI-500G","1kg","kg","49","39","LAUKI-1KG","","","","",""
"Brinjal Eggplant","Glossy purple brinjal with tender flesh great for baingan bharta grilled dishes and curries","Fresh Vegetables","","80","false","false","true","brinjal,eggplant,baingan","https://images.unsplash.com/photo-1615484477778-ca3b77940c25?w=600&q=80","500g","g","39","29","BRG-500G","1kg","kg","69","54","BRG-1KG","","","","",""
"French Beans","Slender tender French beans with a crisp snap excellent for stir fries salads and side dishes","Fresh Vegetables","","70","false","false","true","beans,french,green","https://images.unsplash.com/photo-1543363136-3fdb62e11be5?w=600&q=80","250g","g","49","39","FBEAN-250G","500g","g","89","69","FBEAN-500G","","","","",""
"Fresh Coriander Dhania","Fragrant bright-green coriander leaves essential in Indian cooking — perfect for chutneys curries and garnishes","Herbs & Seasonings","","150","true","false","true","coriander,dhania,herb,fresh","https://images.unsplash.com/photo-1606923829579-0cb981a83e2e?w=600&q=80","100g","g","29","19","DHANIA-100G","250g","g","59","44","DHANIA-250G","","","","",""
"Fresh Mint Pudina","Cool aromatic mint leaves used in raita chutneys lemonade and biryanis — refreshing and digestive","Herbs & Seasonings","","100","true","false","true","mint,pudina,herb,fresh","https://images.unsplash.com/photo-1586671267731-da2cf3ceeb80?w=600&q=80","100g","g","29","19","MINT-100G","250g","g","59","44","MINT-250G","","","","",""
"Ginger Root Fresh","Knobby pungent fresh ginger root with a warming spicy kick essential for Indian cooking and herbal teas","Herbs & Seasonings","","120","false","false","true","ginger,adrak,spice,fresh","https://images.unsplash.com/photo-1615485290382-bc895f8b4a51?w=600&q=80","100g","g","29","24","GING-100G","250g","g","64","54","GING-250G","500g","g","119","99","GING-500G"
"Green Chilies","Fresh fiery green chilies adding vibrant heat to Indian dishes pickles and chutneys","Herbs & Seasonings","","100","false","false","true","chili,hari-mirch,spice,fresh","https://images.unsplash.com/photo-1583119022894-919a68a3d0e3?w=600&q=80","100g","g","19","14","GCHILI-100G","250g","g","39","29","GCHILI-250G","","","","",""
"Curry Leaves Kadi Patta","Aromatic fresh curry leaves indispensable in South Indian tempering dals and chutneys","Herbs & Seasonings","","80","false","false","true","curryleaves,kadipatta,herb","https://images.unsplash.com/photo-1606923829579-0cb981a83e2e?w=600&q=80","50g","g","19","14","CURRY-50G","100g","g","29","24","CURRY-100G","","","","",""
"Amul Taaza Toned Milk","UHT-treated toned milk with 3% fat ideal for daily use tea coffee and cooking","Milk","","200","false","false","true","milk,amul,toned,taaza","https://images.unsplash.com/photo-1550583724-b2692b85b150?w=600&q=80","500ml","ml","28","26","AMUL-500ML","1L","L","54","49","AMUL-1L","2L","L","99","89","AMUL-2L"
"Organic Full Cream Milk","Certified organic full cream milk from grass-fed cows with 6% fat — rich creamy and nutritious","Milk","","100","true","true","true","milk,organic,full-cream","https://images.unsplash.com/photo-1550583724-b2692b85b150?w=600&q=80","500ml","ml","39","34","ORGMILK-500ML","1L","L","74","64","ORGMILK-1L","","","","",""
"Mother Dairy Cow Milk","Fresh A2 cow milk from naturally raised desi cows — pure creamy and easy to digest","Milk","","120","false","false","true","milk,cow,a2,desi","https://images.unsplash.com/photo-1550583724-b2692b85b150?w=600&q=80","500ml","ml","32","28","COWMILK-500ML","1L","L","62","54","COWMILK-1L","","","","",""
"Fresh Paneer Block","Soft fresh paneer made from full-cream cow milk — crumbly yet firm perfect for makhani saag and tikka","Paneer & Tofu","","80","false","true","true","paneer,cottage-cheese,fresh","https://images.unsplash.com/photo-1631452180519-c014fe946bc7?w=600&q=80","200g","g","89","79","PANEER-200G","500g","g","209","189","PANEER-500G","1kg","kg","399","359","PANEER-1KG"
"Malai Paneer Soft","Extra-soft malai paneer with a creamy melt-in-the-mouth texture made from fresh whole milk","Paneer & Tofu","","60","false","false","true","paneer,malai,soft,creamy","https://images.unsplash.com/photo-1631452180519-c014fe946bc7?w=600&q=80","200g","g","99","89","MALAI-200G","500g","g","229","199","MALAI-500G","","","","",""
"Organic Firm Tofu","Plant-based protein-rich firm tofu made from non-GMO soya milk — ideal for stir fries grilling and curries","Paneer & Tofu","","50","true","false","true","tofu,soya,vegan,protein","https://images.unsplash.com/photo-1546069901-ba9599a7e63c?w=600&q=80","300g","g","89","79","TOFU-300G","600g","g","169","149","TOFU-600G","","","","",""
"Organic Set Dahi","Thick creamy probiotic curd set in earthen-style pot with live cultures for gut health","Curd & Buttermilk","","100","true","true","true","dahi,curd,probiotic,organic","https://images.unsplash.com/photo-1488477181228-c8b89e3ff4b3?w=600&q=80","400g","g","59","49","DAHI-400G","1kg","kg","129","109","DAHI-1KG","","","","",""
"Mishti Doi Bengali","Classic Bengali sweet curd made with full cream milk and jaggery — creamy and lightly caramelised","Curd & Buttermilk","","60","false","false","true","doi,mishti,sweet,bengali","https://images.unsplash.com/photo-1488477181228-c8b89e3ff4b3?w=600&q=80","200g","g","49","39","MISHTI-200G","400g","g","89","74","MISHTI-400G","","","","",""
"Masala Chaas Buttermilk","Refreshing spiced buttermilk with roasted cumin ginger and coriander — perfect summer coolant","Curd & Buttermilk","","80","false","false","true","chaas,buttermilk,masala,drink","https://images.unsplash.com/photo-1488477181228-c8b89e3ff4b3?w=600&q=80","200ml","ml","29","24","CHAAS-200ML","500ml","ml","59","49","CHAAS-500ML","","","","",""
"Amul Salted Butter","India's favourite table butter with a perfect hint of salt — great for spreading baking and cooking","Butter & Cheese","","150","false","false","true","butter,amul,salted,dairy","https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?w=600&q=80","100g","g","59","54","ABUT-100G","500g","g","269","249","ABUT-500G","","","","",""
"Unsalted White Butter","Pure homestyle white butter (makhan) churned from fresh cream — perfect for dal makhani and parathas","Butter & Cheese","","80","false","false","true","butter,white,makhan,unsalted","https://images.unsplash.com/photo-1589985270826-4b7bb135bc9d?w=600&q=80","100g","g","69","59","WBUT-100G","250g","g","159","139","WBUT-250G","","","","",""
"Cheddar Cheese Slices","Mild aged cheddar cheese slices with a smooth melt — perfect for sandwiches burgers and grilled cheese","Butter & Cheese","","70","false","false","true","cheese,cheddar,slices,dairy","https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600&q=80","200g","g","149","129","CHED-200G","400g","g","279","249","CHED-400G","","","","",""
"Mozzarella Cheese Block","Fresh mozzarella block with a milky mild flavour and stretch — ideal for pizzas pasta and salads","Butter & Cheese","","60","false","false","true","mozzarella,cheese,pizza,dairy","https://images.unsplash.com/photo-1486297678162-eb2a19b0a32d?w=600&q=80","200g","g","169","149","MOZZ-200G","400g","g","319","279","MOZZ-400G","","","","",""
"Whole Wheat Sandwich Bread","Soft whole wheat sandwich bread with dense texture and nutty flavour — no maida no preservatives","Breads","","100","false","false","true","bread,wholewheat,sandwich","https://images.unsplash.com/photo-1509440159596-0249088772ff?w=600&q=80","400g","g","55","49","WWBR-400G","800g","g","99","89","WWBR-800G","","","","",""
"Multigrain Atta Flour","Nutritious multigrain flour blend with wheat oats bajra and ragi for wholesome healthy rotis","Breads","Specialty Flour","100","false","false","true","atta,multigrain,flour,healthy","https://images.unsplash.com/photo-1574323347407-f5e1ad6d020b?w=600&q=80","1kg","kg","89","75","MGAT-1KG","5kg","kg","399","349","MGAT-5KG","","","","",""
"Artisan Sourdough Loaf","Naturally leavened sourdough with crispy crust open crumb and tangy depth — made with wild yeast starter","Breads","","40","false","true","true","sourdough,artisan,bread,baked","https://images.unsplash.com/photo-1509440159596-0249088772ff?w=600&q=80","400g","g","149","129","SDOUGH-400G","","","","","","","","","",""
"Mumbai Pav Dinner Rolls","Pillowy soft Mumbai-style pav dinner rolls perfect for vada pav bhaji pav and sliders","Breads","","60","false","false","true","pav,rolls,bread,mumbai","https://images.unsplash.com/photo-1509440159596-0249088772ff?w=600&q=80","6 pcs","pcs","39","34","PAV-6PCS","12 pcs","pcs","69","59","PAV-12PCS","","","","",""
"Chocolate Croissants","Buttery laminated croissants filled with rich dark chocolate — flaky outside gooey inside","Cakes & Pastries","","50","false","true","true","croissant,chocolate,pastry,baked","https://images.unsplash.com/photo-1549007953-09f9fa48da86?w=600&q=80","2 pcs","pcs","149","129","CROI-2PCS","4 pcs","pcs","279","239","CROI-4PCS","","","","",""
"Banana Walnut Muffins","Moist banana muffins loaded with crunchy walnuts — naturally sweetened with ripe bananas","Cakes & Pastries","","40","false","false","true","muffin,banana,walnut,baked","https://images.unsplash.com/photo-1558024920-b41e7564db06?w=600&q=80","2 pcs","pcs","99","84","BWMUF-2PCS","4 pcs","pcs","189","159","BWMUF-4PCS","","","","",""
"Black Forest Pastry","Classic Black Forest pastry with moist chocolate sponge whipped cream and cherry topping","Cakes & Pastries","","30","false","true","true","blackforest,pastry,cake,chocolate","https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=600&q=80","1 pc","pcs","99","84","BFPAST-1PC","4 pcs","pcs","369","319","BFPAST-4PCS","","","","",""
"Dark Chocolate Brownie","Fudgy dense dark chocolate brownies with a crackly top and intense cocoa flavour","Cakes & Pastries","","40","false","false","true","brownie,chocolate,fudgy,baked","https://images.unsplash.com/photo-1464349095431-e9a21285b5f3?w=600&q=80","2 pcs","pcs","119","99","BROW-2PCS","4 pcs","pcs","219","189","BROW-4PCS","","","","",""
"Butter Shortbread Cookies","Melt-in-the-mouth Scottish-style butter shortbread cookies rich in real butter and vanilla","Biscuits & Cookies","","80","false","false","true","cookies,butter,shortbread,baked","https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=600&q=80","150g","g","99","84","BUTCK-150G","300g","g","189","159","BUTCK-300G","","","","",""
"Chocolate Chip Cookies","Classic American-style cookies loaded with semi-sweet chocolate chips — crispy outside chewy inside","Biscuits & Cookies","","80","false","true","true","cookies,chocolate,chips,baked","https://images.unsplash.com/photo-1499636136210-6f4ee915583e?w=600&q=80","150g","g","109","89","CCCK-150G","300g","g","199","169","CCCK-300G","","","","",""
"Marie Gold Biscuits","Light crisp tea biscuits with a subtle sweetness — perfect for dunking in chai and topping with butter","Biscuits & Cookies","","100","false","false","true","marie,biscuit,tea,crisp","https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=600&q=80","200g","g","35","29","MARIE-200G","400g","g","64","54","MARIE-400G","","","","",""
"Digestive Oat Biscuits","Wholesome high-fibre digestive biscuits made with whole wheat and oats — a healthier tea-time snack","Biscuits & Cookies","","80","false","false","true","digestive,oat,biscuit,fibre","https://images.unsplash.com/photo-1558961363-fa8fdf82db35?w=600&q=80","200g","g","59","49","DIG-200G","400g","g","109","89","DIG-400G","","","","",""
"Fresh Orange Juice","Cold-pressed freshly squeezed orange juice with no added sugar or preservatives — pure vitamin C goodness","Juices","","60","false","true","true","orange,juice,fresh,vitamin-c","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","79","69","OJ-250ML","500ml","ml","149","129","OJ-500ML","","","","",""
"Mixed Fruit Punch","Refreshing blend of apple mango and orange juices with no artificial colours — great for kids","Juices","","70","false","false","true","juice,fruit,mixed,punch","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","200ml","ml","49","39","MFJ-200ML","1L","L","199","169","MFJ-1L","","","","",""
"Pomegranate Juice","100% cold-pressed pomegranate juice rich in antioxidants — supports heart health and immunity","Juices","","50","false","true","true","pomegranate,juice,antioxidant","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","99","84","PMJ-250ML","500ml","ml","189","159","PMJ-500ML","","","","",""
"Raw Mango Panna Drink","Traditional Indian summer drink made from raw mango pulp with roasted cumin and black salt","Juices","","50","false","false","true","panna,mango,raw,summer","https://images.unsplash.com/photo-1600271886742-f049cd451bba?w=600&q=80","250ml","ml","59","49","PANNA-250ML","500ml","ml","109","89","PANNA-500ML","","","","",""
"Mango Slice Drink","India's favourite mango drink with real Alphonso pulp — thick refreshing and irresistibly tropical","Cold Drinks","","100","false","false","true","mango,slice,drink,fruity","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","25","20","SLICE-250ML","600ml","ml","45","39","SLICE-600ML","1.25L","L","79","64","SLICE-1.25L"
"Limca Lemon Drink","Classic crisp lemon-lime fizzy drink with a zesty tingle — the original thanda refresher since 1971","Cold Drinks","","100","false","false","true","limca,lemon,fizzy,carbonated","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","LIMCA-250ML","600ml","ml","40","34","LIMCA-600ML","","","","",""
"Thums Up Cola","Bold and strong Indian cola with a signature taste — the real carbonated experience since 1977","Cold Drinks","","100","false","false","true","thumsup,cola,carbonated,fizzy","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","TU-250ML","600ml","ml","40","34","TU-600ML","2L","L","89","74","TU-2L"
"Sprite Lemon Soda","Crisp clear lemon-lime soda with clean refreshing taste — zero caffeine no colour","Cold Drinks","","100","false","false","true","sprite,soda,lemon,fizzy","https://images.unsplash.com/photo-1581006852262-e4307cf6283a?w=600&q=80","250ml","ml","20","17","SPRITE-250ML","600ml","ml","40","34","SPRITE-600ML","","","","",""
"Masala Chai Blend","Aromatic whole-leaf tea with hand-ground spices — cardamom ginger cinnamon and clove","Tea & Coffee","","80","false","true","true","chai,masala,tea,spiced","https://images.unsplash.com/photo-1544787219-7f47ccb76574?w=600&q=80","100g","g","99","84","MCHA-100G","250g","g","229","199","MCHA-250G","500g","g","419","369","MCHA-500G"
"Darjeeling First Flush Tea","Premium single-estate Darjeeling first flush with a delicate floral muscatel character — pure Himalayan gold","Tea & Coffee","","40","false","true","true","darjeeling,tea,firstflush,premium","https://images.unsplash.com/photo-1544787219-7f47ccb76574?w=600&q=80","100g","g","299","269","DRTEA-100G","250g","g","699","629","DRTEA-250G","","","","",""
"Filter Kaapi Blend","Traditional South Indian coffee blend of 80% Arabica and 20% chicory for a bold creamy filter coffee","Tea & Coffee","","60","false","true","true","coffee,filter,kaapi,southindian","https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600&q=80","250g","g","199","179","FCOF-250G","500g","g","369","329","FCOF-500G","","","","",""
"Dark Roast Coffee Beans","Single-origin dark roast whole beans with bold smoky chocolatey notes — perfect for espresso and French press","Tea & Coffee","","50","false","true","true","coffee,darkroast,beans,espresso","https://images.unsplash.com/photo-1509042239860-f550ce710b93?w=600&q=80","250g","g","349","299","DRCOF-250G","500g","g","649","579","DRCOF-500G","","","","",""
"Himalayan Mineral Water","Natural mineral water sourced from the Himalayan foothills with naturally occurring minerals","Water & Soda","","200","false","false","true","water,mineral,himalayan,pure","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","500ml","ml","20","15","HMW-500ML","1L","L","35","29","HMW-1L","5L","L","99","84","HMW-5L"
"Sparkling Water Fizzy","Light carbonated sparkling water with fine bubbles — crisp and refreshing with zero sugar zero calories","Water & Soda","","100","false","false","true","sparkling,water,fizzy,carbonated","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","500ml","ml","35","29","SPARK-500ML","1L","L","60","49","SPARK-1L","","","","",""
"Tonic Water Classic","Quinine-infused tonic water with a pleasantly bitter taste — the perfect cocktail and mocktail mixer","Water & Soda","","60","false","false","true","tonic,water,mixer,classic","https://images.unsplash.com/photo-1548345680-f5475ea5df84?w=600&q=80","250ml","ml","45","39","TONIC-250ML","4 pcs","pcs","169","149","TONIC-4PCS","","","","",""
"Potato Chips Classic Salted","Thinly sliced crispy potato chips with light sea salt — the perfect anytime snack","Chips & Namkeen","","120","false","false","true","chips,potato,salted,crispy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","50g","g","20","17","CHIPS-50G","100g","g","35","29","CHIPS-100G","200g","g","60","49","CHIPS-200G"
"Aloo Bhujia Namkeen","Crunchy thin aloo bhujia sev made with spiced chickpea and potato flour — a timeless Bikaner classic","Chips & Namkeen","","100","false","false","true","bhujia,namkeen,aloo,crunchy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","200g","g","79","69","BHUJ-200G","400g","g","149","129","BHUJ-400G","","","","",""
"Peri Peri Chips","Zingy peri peri flavoured potato chips with a fiery paprika and herb kick","Chips & Namkeen","","80","false","false","true","chips,perip-peri,spicy,crispy","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","50g","g","25","20","PPCHIP-50G","100g","g","45","39","PPCHIP-100G","","","","",""
"Khatta Meetha Mix","Tangy sweet and crunchy farsan mix with sev boondi and dry fruits — a classic Indian teatime snack","Chips & Namkeen","","80","false","false","true","namkeen,khattameetha,mix,farsan","https://images.unsplash.com/photo-1566478989037-eec170784d0b?w=600&q=80","200g","g","79","64","KHMT-200G","400g","g","149","119","KHMT-400G","","","","",""
"Masala Noodles Instant","Spicy masala instant noodles ready in 2 minutes — the classic midnight snack loved across India","Instant Noodles","","150","false","false","true","noodles,masala,instant,2minute","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","15","12","MASN-70G","4 pcs","pcs","55","44","MASN-4PCS","","","","",""
"Chicken Noodles Instant","Savoury chicken-flavoured instant noodles with a rich meaty broth seasoning and springy noodles","Instant Noodles","","100","false","false","true","noodles,chicken,instant,savory","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","15","12","CHKN-70G","4 pcs","pcs","55","44","CHKN-4PCS","","","","",""
"Atta Whole Wheat Noodles","Instant noodles made from 100% whole wheat atta with less maida — a healthier snack option","Instant Noodles","","80","false","false","true","noodles,atta,wholewheat,healthy","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","70g","g","18","15","ATTN-70G","4 pcs","pcs","64","54","ATTN-4PCS","","","","",""
"Rice Noodles Vermicelli","Thin gluten-free rice noodles great for South-East Asian stir fries soups and upma","Instant Noodles","","60","false","false","true","noodles,rice,vermicelli,glutenfree","https://images.unsplash.com/photo-1569718212931-9b5f5fb4c19a?w=600&q=80","200g","g","59","49","RICEN-200G","400g","g","109","89","RICEN-400G","","","","",""
"Poha Breakfast Mix","Ready-to-cook flattened rice poha mix with spices dry coconut and peanuts — breakfast in 5 minutes","Ready to Eat","","80","false","false","true","poha,breakfast,readytoeat,quick","https://images.unsplash.com/photo-1547592166-23ac45744acd?w=600&q=80","200g","g","59","49","POHA-200G","400g","g","109","89","POHA-400G","","","","",""
